address,origin,subsystem,disposition,confidence,evidence_id
0x0048A5F4,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0048AE36,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0048B03C,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0048B3BB,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0048B51F,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0048B528,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0048B531,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0048B5A4,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0048B620,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0048B6AB,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0048B722,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0048B7F2,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0048B8B3,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0048B8E5,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0048B8EE,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0048BB09,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0048BB96,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0048BD4E,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0048BED5,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0048BF18,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0048BF21,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0048BF56,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0048BF5F,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0048C066,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0048C2F4,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0048C329,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0048C4D0,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0048C4EE,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0048C7BC,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0048C841,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0048C924,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0048C955,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0048C963,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0048CADA,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0048CB13,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0048CB70,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0048CC37,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0048CDA3,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0048CE45,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0048CF67,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0048D165,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0048D1ED,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0048D217,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0048D272,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0048D32E,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0048D5D3,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0048D7F7,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0048D81F,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0048D84C,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0048D8EA,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0048D93D,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0048D9F5,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0048DA00,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0048DA0C,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0048DA30,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0048DA86,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0048DAD0,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0048DAE9,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0048E827,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0048E895,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0048EA00,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0048EA60,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0048EB28,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0048EB4A,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0048EB7C,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0048EBC9,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0048EC3B,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0048EC56,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0048EC6F,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0048ECEA,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0048EE42,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0048EE58,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0048EE6E,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0048EEAB,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0048EEF0,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0048EF00,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0048EFE8,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0048F05F,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0048F119,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0048F185,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0048F18E,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0048F220,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0048F2AE,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0048F2E0,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0048F2F6,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0048F36A,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0048F3F1,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0048F415,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0048F5E3,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0048F66A,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0048F68E,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0048F6D2,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0048F85D,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0048F8BD,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0048F8F0,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0048F990,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0048FCCD,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0048FF00,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0048FF88,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0048FFA4,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0048FFC0,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0048FFD8,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00490007,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00490030,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x004901BC,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00490222,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0049022B,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x004903BB,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00490502,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0049050B,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00490529,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00490541,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00490551,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x004905DC,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x004906D4,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0049088E,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00490A1E,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00490A7D,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00490B60,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00490BB0,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00490DA0,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00490DE0,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00490E61,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00490E64,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00490E75,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00491231,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00491297,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x004913DF,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x004914D8,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0049150B,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0049151C,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0049153D,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0049159B,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x004915C9,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x004915F6,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x004916D4,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00491B08,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00491D96,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00491DC4,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00491EFF,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00491F3D,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00491FBC,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00491FFD,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00492094,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0049209D,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x004920BF,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x004921DD,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00492346,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00492389,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00492560,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x004925AE,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00492617,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00492665,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x004926F5,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00492927,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x004929AD,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00492B10,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00492B71,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00492B8D,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00492F11,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00492F5E,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00492FBF,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00493194,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00493217,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0049328E,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x004932B2,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x004932DD,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00493308,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00493384,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00493390,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00493398,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x004933A6,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x004933C0,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x004933DB,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00493400,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0049341B,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00493440,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00493460,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00493490,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x004934B0,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x004934D0,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x004934F0,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x004934F8,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00493520,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00493540,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00493548,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00493570,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00493590,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x004935B0,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x004935D0,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x004935D8,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x004935E3,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00493600,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00493620,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00493640,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00493670,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00493690,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x004936B0,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x004936BB,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x004936D0,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x004936F0,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00493710,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00493718,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00493730,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00493750,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00493770,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00493790,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x004937A9,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x004937C4,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x004937D2,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x004937F0,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00493809,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00493824,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00493832,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00493850,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00493870,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00493889,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x004938B0,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x004938D0,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x004938F0,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x004938FB,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00493920,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0049392B,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00493950,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00493970,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00493990,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x004939B0,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x004939D0,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x004939F0,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x004939FE,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00493A30,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00493A3E,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00493A70,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00493A90,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00493AB0,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00493ABB,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00493AD0,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00493ADB,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00493AF0,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00493B10,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00493B30,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00493B42,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00493B61,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00493B6B,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00493B75,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00493B89,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00493B9D,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00493BA7,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00493BBB,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00493BC5,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00493BD9,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00493BE3,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00493BED,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00493C01,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00493C0B,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00493C15,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00493C29,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00493C33,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00493C47,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00493C51,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00493C65,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00493C6F,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00493C79,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00493C8D,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00493C9F,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00493CB3,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00493CC7,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00493CCF,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00493CE3,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00493CF7,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00493D09,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00493D13,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00493D1D,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00493D27,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00493D31,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00493D3B,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00493D45,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00493D4F,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00493D59,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00493D63,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00493D6D,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00493D77,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00493D81,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00493D8B,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00493D95,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00493D9F,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00493DA9,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00493DB3,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00493DBD,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00493DC7,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00493DD1,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00493DDB,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00493DE5,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00493DEF,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00493DF9,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00493E03,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00493E0D,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00493E17,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00493E21,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00493E2B,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00493E35,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00493E3F,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00493E49,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00493E53,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00493E5D,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00493E67,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00493E71,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00493E90,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00493EB0,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00493ED0,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00493EF0,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00493F10,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00493F30,compiler,Chain,exclude,exact,target-static-initializer-wrapper-2026-08-30
0x00493F50,compiler,Runtime,exclude,exact,target-static-initializer-wrapper-2026-08-30
0x00493F70,compiler,Controller,exclude,exact,target-static-vector-initializer-2026-08-30
0x00493FB0,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00493FD0,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00494000,compiler,TextRenderer,exclude,exact,target-static-initializer-wrapper-2026-08-30
0x00494020,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00494040,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00494060,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00494080,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x004940B0,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x004940D0,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00494110,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00494150,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00494190,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x004941C0,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x004941D0,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x004941E0,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x004941F0,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00494200,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00494210,compiler,Chain,exclude,exact,target-static-destructor-wrapper-2026-08-30
0x00494220,compiler,Runtime,exclude,exact,target-static-destructor-wrapper-2026-08-30
0x00494240,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00494250,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00494260,compiler,TextRenderer,exclude,exact,target-static-destructor-wrapper-2026-08-30
0x00494270,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00494280,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00494290,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
